1.450158977508544922e+01,-7.350270271301269531e+00,0.000000000000000000e+00
1.400307846069335938e+01,8.655213356018066406e+00,0.000000000000000000e+00
1.540411853790283203e+01,-7.347225666046142578e+00,0.000000000000000000e+00
1.383599090576171875e+01,7.846136569976806641e+00,0.000000000000000000e+00
1.499725055694580078e+01,5.695590496063232422e+00,0.000000000000000000e+00
1.409762859344482422e+01,3.194782257080078125e+00,0.000000000000000000e+00
1.531590843200683594e+01,-6.053922653198242188e+00,0.000000000000000000e+00
1.546764564514160156e+01,6.317398071289062500e+00,0.000000000000000000e+00
1.549120807647705078e+01,4.526954174041748047e+00,0.000000000000000000e+00
1.434266567230224609e+01,4.439258098602294922e+00,0.000000000000000000e+00
1.598265933990478516e+01,4.391914367675781250e+00,0.000000000000000000e+00
1.529150104522705078e+01,9.247811317443847656e+00,0.000000000000000000e+00
1.497103214263916016e+01,4.100802898406982422e+00,0.000000000000000000e+00
1.436557960510253906e+01,8.931180953979492188e+00,0.000000000000000000e+00
1.501742935180664062e+01,-5.950150489807128906e+00,0.000000000000000000e+00
1.440141010284423828e+01,7.623075008392333984e+00,0.000000000000000000e+00
1.391179180145263672e+01,4.904159545898437500e+00,0.000000000000000000e+00
1.476888370513916016e+01,6.138179779052734375e+00,0.000000000000000000e+00
1.402317810058593750e+01,7.351292133331298828e+00,0.000000000000000000e+00
1.567446422576904297e+01,5.847742557525634766e+00,0.000000000000000000e+00
1.571367549896240234e+01,5.308869838714599609e+00,0.000000000000000000e+00
1.552516269683837891e+01,-7.343169212341308594e+00,0.000000000000000000e+00
1.548871135711669922e+01,-7.417896747589111328e+00,0.000000000000000000e+00
1.547914791107177734e+01,4.334715366363525391e+00,0.000000000000000000e+00
1.305048084259033203e+01,3.680873394012451172e+00,0.000000000000000000e+00
1.475261878967285156e+01,6.135280132293701172e+00,0.000000000000000000e+00
1.368962574005126953e+01,8.056298255920410156e+00,0.000000000000000000e+00
1.447206211090087891e+01,4.570422172546386719e+00,0.000000000000000000e+00
-1.866796612739562988e+00,1.307346439361572266e+01,0.000000000000000000e+00
1.551001834869384766e+01,-7.367513656616210938e+00,0.000000000000000000e+00
1.434282302856445312e+01,5.505095005035400391e+00,0.000000000000000000e+00
1.556239700317382812e+01,-6.540464401245117188e+00,0.000000000000000000e+00
1.106389808654785156e+01,1.788787245750427246e+00,0.000000000000000000e+00
1.563508319854736328e+01,6.240192890167236328e+00,0.000000000000000000e+00
1.134678268432617188e+01,4.086704254150390625e+00,0.000000000000000000e+00
1.459387493133544922e+01,5.293423652648925781e+00,0.000000000000000000e+00
1.504922389984130859e+01,5.276582717895507812e+00,0.000000000000000000e+00
1.422060775756835938e+01,8.988189697265625000e+00,0.000000000000000000e+00
1.529630947113037109e+01,5.195916652679443359e+00,0.000000000000000000e+00
1.332527732849121094e+01,3.823850154876708984e+00,0.000000000000000000e+00
4.083123683929443359e+00,-1.006006717681884766e+01,0.000000000000000000e+00
1.518658351898193359e+01,7.197946548461914062e+00,0.000000000000000000e+00
1.510358428955078125e+01,4.420734405517578125e+00,0.000000000000000000e+00
1.576251316070556641e+01,5.836063385009765625e+00,0.000000000000000000e+00
1.373968315124511719e+01,7.379531860351562500e+00,0.000000000000000000e+00
1.443932437896728516e+01,8.207100868225097656e+00,0.000000000000000000e+00
1.585838127136230469e+01,4.975942134857177734e+00,0.000000000000000000e+00
1.392438697814941406e+01,4.661112308502197266e+00,0.000000000000000000e+00
1.517575836181640625e+01,-6.371935367584228516e+00,0.000000000000000000e+00
1.596999454498291016e+01,5.650454521179199219e+00,0.000000000000000000e+00
1.479664134979248047e+01,8.348720550537109375e+00,0.000000000000000000e+00
1.466471481323242188e+01,8.225429534912109375e+00,0.000000000000000000e+00
1.594474411010742188e+01,4.704978942871093750e+00,0.000000000000000000e+00
1.313319015502929688e+01,4.018423080444335938e+00,0.000000000000000000e+00
1.568558692932128906e+01,5.254462242126464844e+00,0.000000000000000000e+00
1.152420043945312500e+01,4.216436386108398438e+00,0.000000000000000000e+00
1.511637210845947266e+01,2.974125862121582031e+00,0.000000000000000000e+00
1.495856380462646484e+01,8.433073997497558594e+00,0.000000000000000000e+00
1.525882720947265625e+01,-6.241144657135009766e+00,0.000000000000000000e+00
1.376891231536865234e+01,5.931378841400146484e+00,0.000000000000000000e+00
1.631001091003417969e+01,5.212562084197998047e+00,0.000000000000000000e+00
1.350448322296142578e+01,-3.383331775665283203e+00,0.000000000000000000e+00
1.452947521209716797e+01,6.984442234039306641e+00,0.000000000000000000e+00
1.517441654205322266e+01,-6.529721260070800781e+00,0.000000000000000000e+00
1.523244571685791016e+01,5.138833522796630859e+00,0.000000000000000000e+00
1.512310123443603516e+01,4.527362823486328125e+00,0.000000000000000000e+00
1.554331588745117188e+01,6.245687484741210938e+00,0.000000000000000000e+00
1.431869697570800781e+01,7.993427753448486328e+00,0.000000000000000000e+00
1.472252750396728516e+01,4.886509895324707031e+00,0.000000000000000000e+00
1.482298088073730469e+01,-6.207211494445800781e+00,0.000000000000000000e+00
1.326083278656005859e+01,4.606783390045166016e+00,0.000000000000000000e+00
1.433047676086425781e+01,9.328809738159179688e+00,0.000000000000000000e+00
1.584954643249511719e+01,5.628397464752197266e+00,0.000000000000000000e+00
1.340534210205078125e+01,4.099924564361572266e+00,0.000000000000000000e+00
1.560517406463623047e+01,6.137582778930664062e+00,0.000000000000000000e+00
1.509999179840087891e+01,3.701173067092895508e+00,0.000000000000000000e+00
1.296517848968505859e+01,3.460955142974853516e+00,0.000000000000000000e+00
1.142723178863525391e+01,4.090435028076171875e+00,0.000000000000000000e+00
1.561709594726562500e+01,4.489859580993652344e+00,0.000000000000000000e+00
1.488194751739501953e+01,7.501845359802246094e+00,0.000000000000000000e+00
1.595590305328369141e+01,5.397511959075927734e+00,0.000000000000000000e+00
1.451417541503906250e+01,5.670559883117675781e+00,0.000000000000000000e+00
1.395936012268066406e+01,5.644526481628417969e+00,0.000000000000000000e+00
1.401314926147460938e+01,5.364513397216796875e+00,0.000000000000000000e+00
1.507309532165527344e+01,-6.359316349029541016e+00,0.000000000000000000e+00
1.504952716827392578e+01,3.712256669998168945e+00,0.000000000000000000e+00
1.498705768585205078e+01,-6.079337596893310547e+00,0.000000000000000000e+00
1.382731246948242188e+01,6.258613586425781250e+00,0.000000000000000000e+00
1.622357940673828125e+01,5.740536212921142578e+00,0.000000000000000000e+00
1.492420005798339844e+01,8.166376113891601562e+00,0.000000000000000000e+00
1.492257881164550781e+01,4.381116867065429688e+00,0.000000000000000000e+00
1.581647205352783203e+01,5.960801601409912109e+00,0.000000000000000000e+00
1.333917522430419922e+01,4.611687183380126953e+00,0.000000000000000000e+00
1.310386466979980469e+01,3.676691293716430664e+00,0.000000000000000000e+00
1.546991348266601562e+01,-6.507854461669921875e+00,0.000000000000000000e+00
1.278266143798828125e+01,3.272764921188354492e+00,0.000000000000000000e+00
-1.955529332160949707e+00,1.316272735595703125e+01,0.000000000000000000e+00
1.396058368682861328e+01,5.020237445831298828e+00,0.000000000000000000e+00
1.221008110046386719e+01,1.020969295501708984e+01,0.000000000000000000e+00
1.545981311798095703e+01,5.252242565155029297e+00,0.000000000000000000e+00
1.380414485931396484e+01,9.284746170043945312e+00,0.000000000000000000e+00
1.269616985321044922e+01,3.377231836318969727e+00,0.000000000000000000e+00
1.488235473632812500e+01,4.874657630920410156e+00,0.000000000000000000e+00
1.486805438995361328e+01,6.381924629211425781e+00,0.000000000000000000e+00
1.133893394470214844e+01,4.034483432769775391e+00,0.000000000000000000e+00
1.581833171844482422e+01,4.448213577270507812e+00,0.000000000000000000e+00
1.413688659667968750e+01,4.987660408020019531e+00,0.000000000000000000e+00
1.315010833740234375e+01,3.823920249938964844e+00,0.000000000000000000e+00
1.513790035247802734e+01,9.795474052429199219e+00,0.000000000000000000e+00
1.409689235687255859e+01,4.084547996520996094e+00,0.000000000000000000e+00
1.493269157409667969e+01,2.529558658599853516e+00,0.000000000000000000e+00
1.442754840850830078e+01,5.754500865936279297e+00,0.000000000000000000e+00
1.511438179016113281e+01,5.214102745056152344e+00,0.000000000000000000e+00
1.391122913360595703e+01,5.369688034057617188e+00,0.000000000000000000e+00
1.491752529144287109e+01,8.093473434448242188e+00,0.000000000000000000e+00
1.579120635986328125e+01,6.124245166778564453e+00,0.000000000000000000e+00
1.353328800201416016e+01,4.351065158843994141e+00,0.000000000000000000e+00
1.272293758392333984e+01,1.035717773437500000e+01,0.000000000000000000e+00
1.375824451446533203e+01,5.448396205902099609e+00,0.000000000000000000e+00
1.139401721954345703e+01,4.008426666259765625e+00,0.000000000000000000e+00
1.417665100097656250e+01,6.879528522491455078e+00,0.000000000000000000e+00
1.546438503265380859e+01,-6.284183025360107422e+00,0.000000000000000000e+00
1.398970222473144531e+01,9.358474731445312500e+00,0.000000000000000000e+00
1.528804683685302734e+01,4.989754199981689453e+00,0.000000000000000000e+00
1.534676647186279297e+01,6.400558948516845703e+00,0.000000000000000000e+00
1.436767768859863281e+01,6.284077644348144531e+00,0.000000000000000000e+00
1.612013626098632812e+01,4.588118553161621094e+00,0.000000000000000000e+00
1.591099548339843750e+01,5.371387958526611328e+00,0.000000000000000000e+00
1.400390243530273438e+01,7.704058170318603516e+00,0.000000000000000000e+00
1.459978199005126953e+01,5.248911857604980469e+00,0.000000000000000000e+00
1.474451637268066406e+01,8.191670417785644531e+00,0.000000000000000000e+00
1.467385196685791016e+01,5.008290767669677734e+00,0.000000000000000000e+00
1.368338966369628906e+01,9.435521125793457031e+00,0.000000000000000000e+00
1.521201610565185547e+01,4.701074600219726562e+00,0.000000000000000000e+00
1.455827808380126953e+01,7.013668060302734375e+00,0.000000000000000000e+00
1.371239757537841797e+01,6.230254173278808594e+00,0.000000000000000000e+00
1.155836772918701172e+01,4.216678619384765625e+00,0.000000000000000000e+00
1.599998760223388672e+01,5.267018795013427734e+00,0.000000000000000000e+00
1.402420139312744141e+01,7.919801235198974609e+00,0.000000000000000000e+00
1.596658897399902344e+01,5.863811016082763672e+00,0.000000000000000000e+00
1.367165756225585938e+01,8.152960777282714844e+00,0.000000000000000000e+00
1.498993110656738281e+01,3.773722171783447266e+00,0.000000000000000000e+00
1.268633556365966797e+01,8.564794540405273438e+00,0.000000000000000000e+00
1.283830547332763672e+01,3.416701793670654297e+00,0.000000000000000000e+00
1.547119998931884766e+01,4.459583759307861328e+00,0.000000000000000000e+00
1.141634750366210938e+01,4.073071956634521484e+00,0.000000000000000000e+00
1.383370590209960938e+01,5.375470161437988281e+00,0.000000000000000000e+00
1.309652805328369141e+01,3.664399385452270508e+00,0.000000000000000000e+00
1.492060184478759766e+01,3.767387390136718750e+00,0.000000000000000000e+00
1.491360950469970703e+01,5.726603984832763672e+00,0.000000000000000000e+00
1.526976585388183594e+01,4.417393207550048828e+00,0.000000000000000000e+00
1.151626014709472656e+01,4.170675277709960938e+00,0.000000000000000000e+00
1.572481918334960938e+01,4.488077640533447266e+00,0.000000000000000000e+00
1.296991539001464844e+01,3.859834194183349609e+00,0.000000000000000000e+00
1.472340393066406250e+01,4.227998733520507812e+00,0.000000000000000000e+00
1.538466262817382812e+01,5.768910884857177734e+00,0.000000000000000000e+00
1.164279365539550781e+01,4.338415622711181641e+00,0.000000000000000000e+00
1.455002021789550781e+01,5.749836444854736328e+00,0.000000000000000000e+00
1.549228096008300781e+01,9.298756599426269531e+00,0.000000000000000000e+00
1.581696510314941406e+01,4.405215263366699219e+00,0.000000000000000000e+00
1.596805763244628906e+01,5.736511230468750000e+00,0.000000000000000000e+00
1.361233520507812500e+01,1.092015743255615234e+01,0.000000000000000000e+00
1.361547946929931641e+01,9.083867073059082031e+00,0.000000000000000000e+00
1.563731479644775391e+01,6.048559188842773438e+00,0.000000000000000000e+00
1.320972919464111328e+01,3.773689746856689453e+00,0.000000000000000000e+00
1.446493148803710938e+01,-6.496510505676269531e+00,0.000000000000000000e+00
1.333402538299560547e+01,4.152695655822753906e+00,0.000000000000000000e+00
1.365145015716552734e+01,7.862884044647216797e+00,0.000000000000000000e+00
1.275196266174316406e+01,9.532187461853027344e+00,0.000000000000000000e+00
1.473772716522216797e+01,4.226083278656005859e+00,0.000000000000000000e+00
1.545718479156494141e+01,4.693083286285400391e+00,0.000000000000000000e+00
1.289914226531982422e+01,4.237475395202636719e+00,0.000000000000000000e+00
1.292189407348632812e+01,3.293419837951660156e+00,0.000000000000000000e+00
1.401891613006591797e+01,7.692309379577636719e+00,0.000000000000000000e+00
1.513011932373046875e+01,5.010189533233642578e+00,0.000000000000000000e+00
1.373797988891601562e+01,8.380335807800292969e+00,0.000000000000000000e+00
1.537812614440917969e+01,-6.775259971618652344e+00,0.000000000000000000e+00
1.399475669860839844e+01,8.306251525878906250e+00,0.000000000000000000e+00
1.325307655334472656e+01,3.882526874542236328e+00,0.000000000000000000e+00
1.435672187805175781e+01,5.760096549987792969e+00,0.000000000000000000e+00
1.512026786804199219e+01,-6.178767681121826172e+00,0.000000000000000000e+00
1.424271869659423828e+01,8.193730354309082031e+00,0.000000000000000000e+00
1.497840690612792969e+01,3.682339668273925781e+00,0.000000000000000000e+00
1.502270126342773438e+01,4.745908737182617188e+00,0.000000000000000000e+00
1.485470390319824219e+01,8.379559516906738281e+00,0.000000000000000000e+00
1.378516101837158203e+01,8.337854385375976562e+00,0.000000000000000000e+00
1.290953445434570312e+01,3.475356578826904297e+00,0.000000000000000000e+00
1.401703071594238281e+01,7.032413482666015625e+00,0.000000000000000000e+00
1.141249179840087891e+01,4.116480827331542969e+00,0.000000000000000000e+00
1.138196468353271484e+01,4.075585842132568359e+00,0.000000000000000000e+00
1.437058734893798828e+01,4.529256343841552734e+00,0.000000000000000000e+00
1.515073776245117188e+01,5.220309257507324219e+00,0.000000000000000000e+00
1.586226272583007812e+01,5.258894920349121094e+00,0.000000000000000000e+00
1.494882774353027344e+01,6.258217334747314453e+00,0.000000000000000000e+00
1.448680877685546875e+01,5.990494251251220703e+00,0.000000000000000000e+00
1.420638084411621094e+01,8.725825309753417969e+00,0.000000000000000000e+00
1.540898323059082031e+01,-7.368845939636230469e+00,0.000000000000000000e+00
1.390211105346679688e+01,1.144604396820068359e+01,0.000000000000000000e+00
1.141223049163818359e+01,4.092875480651855469e+00,0.000000000000000000e+00
1.472067260742187500e+01,6.176428794860839844e+00,0.000000000000000000e+00
1.384046363830566406e+01,4.510199546813964844e+00,0.000000000000000000e+00
1.543644618988037109e+01,9.132343292236328125e+00,0.000000000000000000e+00
1.431775951385498047e+01,5.936160087585449219e+00,0.000000000000000000e+00
1.387080574035644531e+01,5.405455112457275391e+00,0.000000000000000000e+00
1.417139148712158203e+01,3.763437747955322266e+00,0.000000000000000000e+00
1.380930042266845703e+01,7.612582683563232422e+00,0.000000000000000000e+00
1.485437011718750000e+01,3.673551321029663086e+00,0.000000000000000000e+00
1.303130149841308594e+01,3.596613883972167969e+00,0.000000000000000000e+00
1.138445949554443359e+01,4.099753856658935547e+00,0.000000000000000000e+00
1.526627063751220703e+01,4.752504825592041016e+00,0.000000000000000000e+00
1.465693950653076172e+01,-6.531219005584716797e+00,0.000000000000000000e+00
1.154492473602294922e+01,4.211389064788818359e+00,0.000000000000000000e+00
1.498224353790283203e+01,-6.113645076751708984e+00,0.000000000000000000e+00
1.585369110107421875e+01,4.500769615173339844e+00,0.000000000000000000e+00
1.482918071746826172e+01,8.243483543395996094e+00,0.000000000000000000e+00
1.463217067718505859e+01,6.086467742919921875e+00,0.000000000000000000e+00
1.444536113739013672e+01,5.859349727630615234e+00,0.000000000000000000e+00
1.436997413635253906e+01,8.836694717407226562e+00,0.000000000000000000e+00
1.520544433593750000e+01,-6.909035205841064453e+00,0.000000000000000000e+00
1.468661403656005859e+01,-6.537729263305664062e+00,0.000000000000000000e+00
1.589526844024658203e+01,6.075764656066894531e+00,0.000000000000000000e+00
1.221474456787109375e+01,1.028268814086914062e+01,0.000000000000000000e+00
1.539871883392333984e+01,4.875930309295654297e+00,0.000000000000000000e+00
1.485177612304687500e+01,4.987549304962158203e+00,0.000000000000000000e+00
1.610418319702148438e+01,5.782384395599365234e+00,0.000000000000000000e+00
1.349411869049072266e+01,3.427458524703979492e+00,0.000000000000000000e+00
1.542684745788574219e+01,4.767362117767333984e+00,0.000000000000000000e+00
1.466776275634765625e+01,8.083704948425292969e+00,0.000000000000000000e+00
1.399783611297607422e+01,4.286530494689941406e+00,0.000000000000000000e+00
1.463342380523681641e+01,-6.467564582824707031e+00,0.000000000000000000e+00
1.597469234466552734e+01,5.188014507293701172e+00,0.000000000000000000e+00
1.280484867095947266e+01,3.322808265686035156e+00,0.000000000000000000e+00
1.526892280578613281e+01,6.072562217712402344e+00,0.000000000000000000e+00
1.314503288269042969e+01,5.225248813629150391e+00,0.000000000000000000e+00
1.502309226989746094e+01,5.722476959228515625e+00,0.000000000000000000e+00
1.548579502105712891e+01,9.273165702819824219e+00,0.000000000000000000e+00
1.465804481506347656e+01,4.315763950347900391e+00,0.000000000000000000e+00
1.515206813812255859e+01,6.861933231353759766e+00,0.000000000000000000e+00
1.387620353698730469e+01,8.366310119628906250e+00,0.000000000000000000e+00
1.476591396331787109e+01,4.510546684265136719e+00,0.000000000000000000e+00
1.508274841308593750e+01,6.735574245452880859e+00,0.000000000000000000e+00
1.435119056701660156e+01,7.768364429473876953e+00,0.000000000000000000e+00
1.543745517730712891e+01,5.816273212432861328e+00,0.000000000000000000e+00
3.998259305953979492e+00,-1.019775676727294922e+01,0.000000000000000000e+00
1.358930778503417969e+01,9.085415840148925781e+00,0.000000000000000000e+00
1.152416610717773438e+01,3.963233709335327148e+00,0.000000000000000000e+00
1.267351055145263672e+01,3.345289707183837891e+00,0.000000000000000000e+00
1.422939872741699219e+01,5.217148303985595703e+00,0.000000000000000000e+00
1.503480052947998047e+01,3.750851869583129883e+00,0.000000000000000000e+00
1.319945907592773438e+01,3.374525308609008789e+00,0.000000000000000000e+00
1.252568244934082031e+01,8.529836654663085938e+00,0.000000000000000000e+00
1.480000877380371094e+01,5.304312705993652344e+00,0.000000000000000000e+00
1.486268615722656250e+01,8.018880844116210938e+00,0.000000000000000000e+00
1.489085578918457031e+01,6.547528266906738281e+00,0.000000000000000000e+00
1.487081050872802734e+01,-6.518297195434570312e+00,0.000000000000000000e+00
1.534526252746582031e+01,4.153127670288085938e+00,0.000000000000000000e+00
1.363867855072021484e+01,9.342532157897949219e+00,0.000000000000000000e+00
1.561009025573730469e+01,4.973040103912353516e+00,0.000000000000000000e+00
1.492274188995361328e+01,8.305397033691406250e+00,0.000000000000000000e+00
1.376148319244384766e+01,5.700319766998291016e+00,0.000000000000000000e+00
1.488378143310546875e+01,7.075757980346679688e+00,0.000000000000000000e+00
1.348522472381591797e+01,-3.398232698440551758e+00,0.000000000000000000e+00
1.487417411804199219e+01,3.948740959167480469e+00,0.000000000000000000e+00
1.464287662506103516e+01,7.492558956146240234e+00,0.000000000000000000e+00
1.444760036468505859e+01,7.460456371307373047e+00,0.000000000000000000e+00
1.513315486907958984e+01,3.845789670944213867e+00,0.000000000000000000e+00
1.384415626525878906e+01,6.094886779785156250e+00,0.000000000000000000e+00
1.275489521026611328e+01,3.637484312057495117e+00,0.000000000000000000e+00
1.344169235229492188e+01,-3.481696605682373047e+00,0.000000000000000000e+00
1.366223526000976562e+01,7.414638519287109375e+00,0.000000000000000000e+00
1.598420810699462891e+01,4.588215827941894531e+00,0.000000000000000000e+00
1.472740650177001953e+01,8.494972229003906250e+00,0.000000000000000000e+00
1.523081970214843750e+01,-7.264420509338378906e+00,0.000000000000000000e+00
1.423020362854003906e+01,6.829119682312011719e+00,0.000000000000000000e+00
1.497373867034912109e+01,-6.071568012237548828e+00,0.000000000000000000e+00
1.417349910736083984e+01,4.706857204437255859e+00,0.000000000000000000e+00
1.436006164550781250e+01,5.028950691223144531e+00,0.000000000000000000e+00
1.239526367187500000e+01,3.669678211212158203e+00,0.000000000000000000e+00
1.402630329132080078e+01,4.299555778503417969e+00,0.000000000000000000e+00
1.547226333618164062e+01,-7.451550006866455078e+00,0.000000000000000000e+00
1.443464660644531250e+01,6.095393180847167969e+00,0.000000000000000000e+00
1.524601173400878906e+01,-6.258240222930908203e+00,0.000000000000000000e+00
1.497541809082031250e+01,7.630318164825439453e+00,0.000000000000000000e+00
1.262970733642578125e+01,9.717758178710937500e+00,0.000000000000000000e+00
1.366460514068603516e+01,7.329120635986328125e+00,0.000000000000000000e+00
1.526870536804199219e+01,4.272156715393066406e+00,0.000000000000000000e+00
1.504410743713378906e+01,-6.290803432464599609e+00,0.000000000000000000e+00
1.551590538024902344e+01,6.167589664459228516e+00,0.000000000000000000e+00
1.386828708648681641e+01,4.437976837158203125e+00,0.000000000000000000e+00
1.383470630645751953e+01,1.140369319915771484e+01,0.000000000000000000e+00
1.531170558929443359e+01,-6.247493267059326172e+00,1.000000000000000000e+00
1.488857269287109375e+01,-6.962497234344482422e+00,1.000000000000000000e+00
1.250529289245605469e+01,4.108214378356933594e+00,1.000000000000000000e+00
1.556307125091552734e+01,-7.313762664794921875e+00,1.000000000000000000e+00
1.547874546051025391e+01,5.576707839965820312e+00,1.000000000000000000e+00
1.611310386657714844e+01,4.820743560791015625e+00,1.000000000000000000e+00
3.903180599212646484e+00,-1.029351997375488281e+01,1.000000000000000000e+00
1.523437595367431641e+01,5.670246601104736328e+00,1.000000000000000000e+00
1.553168678283691406e+01,4.822611331939697266e+00,1.000000000000000000e+00
1.245626068115234375e+01,4.164955615997314453e+00,1.000000000000000000e+00
1.488826656341552734e+01,2.465673208236694336e+00,1.000000000000000000e+00
1.238530349731445312e+01,1.013709735870361328e+01,1.000000000000000000e+00
1.360166931152343750e+01,9.053937911987304688e+00,1.000000000000000000e+00
1.535093784332275391e+01,9.269117355346679688e+00,1.000000000000000000e+00
1.513585376739501953e+01,6.483184337615966797e+00,1.000000000000000000e+00
1.520815372467041016e+01,3.757171392440795898e+00,1.000000000000000000e+00
1.576183891296386719e+01,4.832882404327392578e+00,1.000000000000000000e+00
1.238650226593017578e+01,3.770962238311767578e+00,1.000000000000000000e+00
1.565228557586669922e+01,5.742763042449951172e+00,1.000000000000000000e+00
1.587922763824462891e+01,5.302167415618896484e+00,1.000000000000000000e+00
1.250297737121582031e+01,3.730099678039550781e+00,1.000000000000000000e+00
1.257164955139160156e+01,3.703916549682617188e+00,1.000000000000000000e+00
1.285158824920654297e+01,3.556778430938720703e+00,1.000000000000000000e+00
1.534974288940429688e+01,9.208812713623046875e+00,1.000000000000000000e+00
1.487161636352539062e+01,5.871733188629150391e+00,1.000000000000000000e+00
-1.932586669921875000e+00,1.313957309722900391e+01,1.000000000000000000e+00
1.275990772247314453e+01,9.466774940490722656e+00,1.000000000000000000e+00
1.511744976043701172e+01,-6.104104518890380859e+00,1.000000000000000000e+00
1.490806770324707031e+01,2.732715845108032227e+00,1.000000000000000000e+00
1.600484657287597656e+01,4.366917610168457031e+00,1.000000000000000000e+00
1.262743759155273438e+01,3.464084148406982422e+00,1.000000000000000000e+00
1.284068965911865234e+01,8.349320411682128906e+00,1.000000000000000000e+00
1.455383491516113281e+01,6.992738246917724609e+00,1.000000000000000000e+00
1.544164276123046875e+01,-7.016237258911132812e+00,1.000000000000000000e+00
1.491807842254638672e+01,-6.871958732604980469e+00,1.000000000000000000e+00
1.545617198944091797e+01,-6.823452472686767578e+00,1.000000000000000000e+00
1.110880851745605469e+01,1.810346722602844238e+00,1.000000000000000000e+00
1.526018238067626953e+01,-7.338512897491455078e+00,1.000000000000000000e+00
1.339376258850097656e+01,3.467787981033325195e+00,1.000000000000000000e+00
1.280195522308349609e+01,8.374393463134765625e+00,1.000000000000000000e+00
1.411320400238037109e+01,5.591871738433837891e+00,1.000000000000000000e+00
1.333913993835449219e+01,3.659476280212402344e+00,1.000000000000000000e+00
1.403819656372070312e+01,4.954994201660156250e+00,1.000000000000000000e+00
-1.905644655227661133e+00,1.311269855499267578e+01,1.000000000000000000e+00
1.423194980621337891e+01,5.858417034149169922e+00,1.000000000000000000e+00
1.460760498046875000e+01,-6.433163166046142578e+00,1.000000000000000000e+00
1.500456428527832031e+01,2.569110155105590820e+00,1.000000000000000000e+00
1.534015274047851562e+01,5.765899658203125000e+00,1.000000000000000000e+00
1.423496913909912109e+01,8.663379669189453125e+00,1.000000000000000000e+00
1.416980171203613281e+01,7.426860332489013672e+00,1.000000000000000000e+00
1.495377254486083984e+01,2.546716690063476562e+00,1.000000000000000000e+00
1.282907295227050781e+01,3.380158662796020508e+00,1.000000000000000000e+00
1.543990230560302734e+01,-7.039848804473876953e+00,1.000000000000000000e+00
1.234227371215820312e+01,1.028446578979492188e+01,1.000000000000000000e+00
1.547282695770263672e+01,5.494664669036865234e+00,1.000000000000000000e+00
1.548806095123291016e+01,5.219064235687255859e+00,1.000000000000000000e+00
1.512495803833007812e+01,-5.911680698394775391e+00,1.000000000000000000e+00
1.448701286315917969e+01,5.133404731750488281e+00,1.000000000000000000e+00
1.509865665435791016e+01,-5.906961441040039062e+00,1.000000000000000000e+00
1.303542709350585938e+01,3.555144309997558594e+00,1.000000000000000000e+00
-1.970694422721862793e+00,1.317731285095214844e+01,1.000000000000000000e+00
1.507432270050048828e+01,-7.205393791198730469e+00,1.000000000000000000e+00
1.437609481811523438e+01,6.668685913085937500e+00,1.000000000000000000e+00
1.115680122375488281e+01,1.707420945167541504e+00,1.000000000000000000e+00
1.518770027160644531e+01,4.281542778015136719e+00,1.000000000000000000e+00
